13,14,54072984.70692133
8,13,538381.5589517318
14,34,2130131.5187449567
3,9,29386150.65247253
18,22,1737106.5389776663
18,23,0.0
6,14,75538605.12118067
3,8,14343795.186041377
32,33,1342609.391183115
20,23,0.0
11,16,1701324.2382763673
22,33,49525892.4518172
32,34,743726.1989621609
6,13,14518587.960360058
18,24,191309.1593378026
18,19,0.0
20,21,0.0
27,28,5559911.024477811
26,27,5564132.400693548
12,22,89154905.80558302
15,17,0.0
26,32,7668097.569786882
9,33,27067750.304800548
23,29,0.0
9,32,45033908.39384216
28,30,600742.3910653219
4,9,27668723.00783261
12,25,103262712.73006131
34,35,44823751.48163551
24,30,3688821.0354461465
24,25,5575680.469546126
12,24,144895381.93003938
4,8,22288970.021364793
21,29,0.0
12,33,13475319.618522534
4,6,302367.6213576978
19,23,0.0
10,12,1798331.3907898194
17,19,0.0
4,5,616825.7700723868
19,20,0.0
0,1,432738.6147852817
9,12,12262500.462435873
24,28,3774523.70369856
24,29,2571814.7809748133
9,13,13457814.310718212
17,18,0.0
10,11,8973015.350925494
8,9,9679809.242667025
5,13,101078886.91132218
26,28,1005830.9320238963
7,12,8613986.425152153
0,5,6986812.326707346
5,14,88786067.42773022
12,13,28350455.60171177
2,4,4233285.045851009
17,22,0.0
21,23,0.0
1,2,7300128.296787284
27,32,4698188.629811756
13,33,37829674.578068554
25,32,2216121.9885098087
25,26,40726.07792100379
25,33,819905.7192214375
3,4,2194324.4351647836
13,32,889459.917248097
29,31,0.0
27,34,4842266.322784426
27,35,102005282.6346164
29,30,2904792.9071917897
3,7,906579.3875322086
